710013827	20171126	201711	2017	2017.8932	PAK	PAKISTAN	PAK								IND	MUMBAI	IND								0	192	192	19	4	-9.5	1	1	1	-11.0738255033557	4	Taj Mahal, Punjab, Pakistan	PK	PK04	40381	30.4833	72.8	-2775518	4	Taj Mahal, Punjab, Pakistan	PK	PK04	40381	30.4833	72.8	-2775518	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171126081500	https://www.in.com/india/77725-77725.htm
710013828	20171126	201711	2017	2017.8932	PAK	PAKISTAN	PAK								MOSSHI200	ZAIDI				MOS	SHI				0	043	043	04	1	2.8	2	1	2	-3.06946688206786	4	Domki, Balochistan, Pakistan	PK	PK02	40312	29.3829	67.9292	6113502	4	Domki, Balochistan, Pakistan	PK	PK02	40312	29.3829	67.9292	6113502	4	Domki, Balochistan, Pakistan	PK	PK02	40312	29.3829	67.9292	6113502	20171126081500	https://tribune.com.pk/story/1568771/1-science-technology-ministers-resignation-tip-iceberg/
710013829	20171126	201711	2017	2017.8932	PAK	PAKISTAN	PAK								MOSSHI200	ZAIDI				MOS	SHI				0	046	046	04	1	7.0	2	1	2	-3.06946688206786	4	Domki, Balochistan, Pakistan	PK	PK02	40312	29.3829	67.9292	6113502	4	Domki, Balochistan, Pakistan	PK	PK02	40312	29.3829	67.9292	6113502	4	Domki, Balochistan, Pakistan	PK	PK02	40312	29.3829	67.9292	6113502	20171126081500	https://tribune.com.pk/story/1568771/1-science-technology-ministers-resignation-tip-iceberg/
710013830	20171126	201711	2017	2017.8932	PAK	PAKISTAN	PAK								REL	RELIGIOUS GROUP									1	110	110	11	3	-2.0	5	1	5	-6.72782874617737	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171126081500	http://www.indiatvnews.com/news/world-pakistan-anti-blasphemy-protests-hardline-religious-groups-contacted-india-claims-interior-minister-ahsan-iqbal-413952
710013831	20171126	201711	2017	2017.8932	PAKGOV	PAKISTAN	PAK					GOV			IMGSASMOS	HAFIZ SAEED	SAS			MOS		IMG			0	0841	084	08	2	7.0	5	1	5	-12.3456790123456	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171126081500	http://www.india.com/buzz/2611-mumbai-terror-attacks-anniversary-twitterati-pay-tribute-to-martyrs-2677732/
710013832	20171126	201711	2017	2017.8932	PAKMIL	PAKISTAN	PAK					MIL			CHN	SHANGHAI	CHN								1	036	036	03	1	4.0	10	1	10	4.3956043956044	1	Pakistan	PK	PK		30	70	PK	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	Pakistan	PK	PK		30	70	PK	20171126081500	http://www.app.com.pk/pak-navy-ship-to-arrive-in-shanghai-port-on-goodwill-training-mission/
710013833	20171126	201711	2017	2017.8932	PAKUAF	PAKISTAN	PAK					UAF			COP	POLICE OFFICER						COP			0	180	180	18	4	-9.0	3	1	3	-3.88489208633093	4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	20171126081500	http://www.business-standard.com/article/pti-stories/26-11-aftermath-ats-deradicalises-86-people-in-last-2-years-117112600203_1.html
710013834	20171126	201711	2017	2017.8932	PHL	PHILIPPINE	PHL																		1	071	071	07	2	7.4	4	1	4	-0.20746887966805	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171126081500	http://www.interaksyon.com/moodys-upgrades-pnb-rcbc-ratings/
710013835	20171126	201711	2017	2017.8932	PHL	PHILIPPINE	PHL								BUS	TOURISM OFFICE						BUS			1	043	043	04	1	2.8	1	1	1	3.03398058252427	4	Mamburao, Mindoro Occidental, Philippines	RP	RP40	24231	13.2233	120.596	-2437293	4	Romblon, Iloilo, Philippines	RP	RP30	24250	11.0046	122.59	-2448107	4	Mindoro, Zambales, Philippines	RP	RP64	24225	15.05	120.067	-2439989	20171126081500	http://www.canadianinquirer.net/2017/11/26/rekindling-mimaropa-and-the-long-lost-connections/
710013836	20171126	201711	2017	2017.8932	PHL	PHILIPPINE	PHL								BUS	TOURISM OFFICE						BUS			1	043	043	04	1	2.8	1	1	1	3.03398058252427	4	Romblon, Iloilo, Philippines	RP	RP30	24250	11.0046	122.59	-2448107	4	Odiongan, Iloilo, Philippines	RP	RP30	24250	10.9897	122.511	-2442310	4	Romblon, Iloilo, Philippines	RP	RP30	24250	11.0046	122.59	-2448107	20171126081500	http://www.canadianinquirer.net/2017/11/26/rekindling-mimaropa-and-the-long-lost-connections/
710013837	20171126	201711	2017	2017.8932	PHL	PHILIPPINE	PHL								CHN	CHINESE	CHN								1	040	040	04	1	1.0	4	1	4	3.82513661202186	1	Philippines	RP	RP		13	122	RP	4	Suzhou, Jiangsu, China	CH	CH04	13148	31.3114	120.618	79514	1	Philippines	RP	RP		13	122	RP	20171126081500	http://conceptnewscentral.com/index.php/2017/11/26/asean-china-forge-media-cooperation-agreement/
710013838	20171126	201711	2017	2017.8932	PHL	PHILIPPINE	PHL								GOV	MINIST						GOV			1	042	042	04	1	1.9	4	1	4	3.82513661202186	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171126081500	http://conceptnewscentral.com/index.php/2017/11/26/asean-china-forge-media-cooperation-agreement/
710013839	20171126	201711	2017	2017.8932	PHL	PHILIPPINE	PHL								MED	MEDIA						MED			1	043	043	04	1	2.8	1	1	1	3.03398058252427	4	Mamburao, Mindoro Occidental, Philippines	RP	RP40	24231	13.2233	120.596	-2437293	4	Romblon, Iloilo, Philippines	RP	RP30	24250	11.0046	122.59	-2448107	4	Mindoro, Zambales, Philippines	RP	RP64	24225	15.05	120.067	-2439989	20171126081500	http://www.canadianinquirer.net/2017/11/26/rekindling-mimaropa-and-the-long-lost-connections/
710013840	20171126	201711	2017	2017.8932	PHL	PHILIPPINE	PHL								MED	MEDIA						MED			1	043	043	04	1	2.8	1	1	1	3.03398058252427	4	Romblon, Iloilo, Philippines	RP	RP30	24250	11.0046	122.59	-2448107	4	Odiongan, Iloilo, Philippines	RP	RP30	24250	10.9897	122.511	-2442310	4	Romblon, Iloilo, Philippines	RP	RP30	24250	11.0046	122.59	-2448107	20171126081500	http://www.canadianinquirer.net/2017/11/26/rekindling-mimaropa-and-the-long-lost-connections/
710013841	20171126	201711	2017	2017.8932	PHL	PHILIPPINE	PHL								PHLBUS	PHILIPPINE	PHL					BUS			1	043	043	04	1	2.8	2	1	2	3.03398058252427	4	Romblon, Iloilo, Philippines	RP	RP30	24250	11.0046	122.59	-2448107	4	Odiongan, Iloilo, Philippines	RP	RP30	24250	10.9897	122.511	-2442310	4	Romblon, Iloilo, Philippines	RP	RP30	24250	11.0046	122.59	-2448107	20171126081500	http://www.canadianinquirer.net/2017/11/26/rekindling-mimaropa-and-the-long-lost-connections/
710013842	20171126	201711	2017	2017.8932	PHL	PHILIPPINE	PHL								PHLBUS	PHILIPPINE	PHL					BUS			1	071	071	07	2	7.4	4	1	4	-0.20746887966805	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171126081500	http://www.interaksyon.com/moodys-upgrades-pnb-rcbc-ratings/
710013843	20171126	201711	2017	2017.8932	PHLBUS	PHILIPPINE	PHL					BUS													1	071	071	07	2	7.4	6	1	6	-0.20746887966805	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171126081500	http://www.interaksyon.com/moodys-upgrades-pnb-rcbc-ratings/
710013844	20171126	201711	2017	2017.8932	PHLBUS	PHILIPPINE	PHL					BUS			PHL	PHILIPPINE	PHL								1	0332	033	03	1	5.2	2	1	2	3.03398058252427	4	Odiongan, Iloilo, Philippines	RP	RP30	24250	10.9897	122.511	-2442310	4	Boracay, Aklan, Philippines	RP	RP04	24247	11.9653	121.926	-2415437	4	Romblon, Iloilo, Philippines	RP	RP30	24250	11.0046	122.59	-2448107	20171126081500	http://www.canadianinquirer.net/2017/11/26/rekindling-mimaropa-and-the-long-lost-connections/
710013845	20171126	201711	2017	2017.8932	PHLBUS	PHILIPPINE	PHL					BUS			PHL	PHILIPPINE	PHL								1	042	042	04	1	1.9	2	1	2	3.03398058252427	4	Odiongan, Iloilo, Philippines	RP	RP30	24250	10.9897	122.511	-2442310	4	Romblon, Iloilo, Philippines	RP	RP30	24250	11.0046	122.59	-2448107	4	Romblon, Iloilo, Philippines	RP	RP30	24250	11.0046	122.59	-2448107	20171126081500	http://www.canadianinquirer.net/2017/11/26/rekindling-mimaropa-and-the-long-lost-connections/
710013846	20171126	201711	2017	2017.8932	POLGOV	DONALD TUSK	POL					GOV			EUR	EUROPEAN	EUR								0	040	040	04	1	1.0	4	1	4	-2.03045685279188	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171126081500	https://sputniknews.com/europe/201711261059441745-eu-uk-brexit-talks-plan/
710013847	20171126	201711	2017	2017.8932	POLGOV	DONALD TUSK	POL					GOV			EUR	EUROPEAN	EUR								0	040	040	04	1	1.0	4	1	4	-2.03045685279188	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171126081500	https://sputniknews.com/europe/201711261059441745-eu-uk-brexit-talks-plan/
710013848	20171126	201711	2017	2017.8932	POLGOV	DONALD TUSK	POL					GOV			EUR	EUROPEAN	EUR								0	040	040	04	1	1.0	2	1	2	-2.03045685279188	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171126081500	https://sputniknews.com/europe/201711261059441745-eu-uk-brexit-talks-plan/
710013849	20171126	201711	2017	2017.8932	PRK	NORTH KOREA	PRK								KOR	SOUTH KOREA	KOR								0	042	042	04	1	1.9	4	1	4	-4.89690721649484	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171126081500	http://rinf.com/alt-news/newswire/the-duty-to-disobey-a-nuclear-launch-order/
710013850	20171126	201711	2017	2017.8932	PRK	NORTH KOREA	PRK								KOR	SOUTH KOREA	KOR								0	042	042	04	1	1.9	2	1	2	-4.89690721649484	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	United States	US	US		39.828175	-98.5795	US	20171126081500	http://rinf.com/alt-news/newswire/the-duty-to-disobey-a-nuclear-launch-order/
710013851	20171126	201711	2017	2017.8932	PRK	NORTH KOREA	PRK								KOR	SOUTH KOREA	KOR								0	042	042	04	1	1.9	1	1	1	-4.89690721649484	1	North Korea	KN	KN		40	127	KN	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171126081500	http://rinf.com/alt-news/newswire/the-duty-to-disobey-a-nuclear-launch-order/
710013852	20171126	201711	2017	2017.8932	PRK	NORTH KOREA	PRK								RUS	RUSSIA	RUS								1	040	040	04	1	1.0	4	1	4	-0.898794300328825	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Russia	RS	RS		60	100	RS	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171126081500	http://m.koreatimes.co.kr/phone/news/view.jsp?req_newsidx=239921
710013853	20171126	201711	2017	2017.8932	PRK	NORTH KOREA	PRK								RUS	RUSSIAN	RUS								0	040	040	04	1	1.0	1	1	1	0.772200772200768	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171126081500	http://english.yonhapnews.co.kr/news/2017/11/26/0200000000AEN20171126002200315.html
710013854	20171126	201711	2017	2017.8932	PRK	NORTH KOREA	PRK								RUS	RUSSIA	RUS								1	040	040	04	1	1.0	12	1	12	-0.898794300328825	1	North Korea	KN	KN		40	127	KN	1	Russia	RS	RS		60	100	RS	1	North Korea	KN	KN		40	127	KN	20171126081500	http://m.koreatimes.co.kr/phone/news/view.jsp?req_newsidx=239921
710013855	20171126	201711	2017	2017.8932	PRK	NORTH KOREA	PRK								RUS	RUSSIAN	RUS								0	040	040	04	1	1.0	1	1	1	0.772200772200768	1	North Korea	KN	KN		40	127	KN	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171126081500	http://english.yonhapnews.co.kr/news/2017/11/26/0200000000AEN20171126002200315.html
710013856	20171126	201711	2017	2017.8932	PRK	NORTH KOREA	PRK								RUSGOV	RUSSIAN	RUS					GOV			0	040	040	04	1	1.0	3	1	3	0.772200772200768	1	North Korea	KN	KN		40	127	KN	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171126081500	http://english.yonhapnews.co.kr/news/2017/11/26/0200000000AEN20171126002200315.html
710013857	20171126	201711	2017	2017.8932	PRK	NORTH KOREA	PRK								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-5.15021459227467	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171126081500	https://www.armstrongeconomics.com/international-news/rule-of-law/us-prosecutors-violating-international-law-as-always/
710013858	20171126	201711	2017	2017.8932	PRK	NORTH KOREA	PRK								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	6	1	6	-5.15021459227467	1	North Korea	KN	KN		40	127	KN	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171126081500	https://www.armstrongeconomics.com/international-news/rule-of-law/us-prosecutors-violating-international-law-as-always/
710013859	20171126	201711	2017	2017.8932	PRK	NORTH KOREA	PRK								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-5.15021459227467	1	Russia	RS	RS		60	100	RS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171126081500	https://www.armstrongeconomics.com/international-news/rule-of-law/us-prosecutors-violating-international-law-as-always/
710013860	20171126	201711	2017	2017.8932	PTY	PARTY LEADER																			0	020	020	02	1	3.0	20	2	20	0.914554481316955	0								0								0								20171126081500	http://www.beat102103.com/news/varadkar-martin-meet-today-fresh-bid-avoid-general-election/
710013861	20171126	201711	2017	2017.8932	PTY	PARTY MEMBER									IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			0	046	046	04	1	7.0	5	1	5	-5.88235294117647	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171126081500	http://rinf.com/alt-news/newswire/eu-parliament-votes-against-debating-murder-of-white-farmers-in-south-africa-as-a-human-rights-violation/
710013862	20171126	201711	2017	2017.8932	PTY	PARTY MEMBER									IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			0	1722	172	17	4	-5.0	5	1	5	-5.88235294117647	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171126081500	http://rinf.com/alt-news/newswire/eu-parliament-votes-against-debating-murder-of-white-farmers-in-south-africa-as-a-human-rights-violation/
710013863	20171126	201711	2017	2017.8932	REF	REFUGEE						REF													1	180	180	18	4	-9.0	10	1	10	-7	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20171126081500	http://www.clickittefaq.com/80-women-face-violence-partners-bangladesh/
710013864	20171126	201711	2017	2017.8932	REL	RELIGIOUS GROUP									GOV	LAW MINIST						GOV			1	100	100	10	3	-5.0	6	1	6	-9.31034482758621	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171126081500	http://www.risingbd.com/english/10-feared-dead-as-Pakistan-cracks-down-on-hardliners/49672
710013865	20171126	201711	2017	2017.8932	REL	RELIGIOUS GROUP									GOV	LAW MINIST						GOV			1	100	100	10	3	-5.0	2	1	2	-9.31034482758621	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171126081500	http://www.risingbd.com/english/10-feared-dead-as-Pakistan-cracks-down-on-hardliners/49672
710013866	20171126	201711	2017	2017.8932	REL	RELIGIOUS GROUP									GOV	LAW MINIST						GOV			1	100	100	10	3	-5.0	2	1	2	-9.31034482758621	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171126081500	http://www.risingbd.com/english/10-feared-dead-as-Pakistan-cracks-down-on-hardliners/49672
710013867	20171126	201711	2017	2017.8932	REL	RELIGION									NRMUFO050	SCIENTOLOGY				NRM					0	190	190	19	4	-10.0	10	1	10	-8.23798627002286	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171126081500	http://www.arkansasonline.com/news/2017/nov/26/what-makes-scientology-different-201711/
710013868	20171126	201711	2017	2017.8932	RUS	RUSSIA	RUS								BOL	BOLIVIA	BOL								0	042	042	04	1	1.9	2	1	2	-0.13850415512465	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Bolivia	BL	BL		-17	-65	BL	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171126081500	https://www.bloombergquint.com/markets/2017/11/24/oil-heads-for-best-weekly-gain-in-month-on-keystone-disruption
710013869	20171126	201711	2017	2017.8932	RUS	RUSSIA	RUS								BOL	BOLIVIA	BOL								0	042	042	04	1	1.9	2	1	2	-0.13850415512465	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Bolivia	BL	BL		-17	-65	BL	1	Bolivia	BL	BL		-17	-65	BL	20171126081500	https://www.bloombergquint.com/markets/2017/11/24/oil-heads-for-best-weekly-gain-in-month-on-keystone-disruption
710013870	20171126	201711	2017	2017.8932	RUS	RUSSIA	RUS								CRM	ORGANIZED CRIME						CRM			0	030	030	03	1	4.0	8	1	8	-3.23383084577115	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171126081500	http://www.newsnation.in/india-news/rajnath-singh-leaves-for-russia-to-sign-two-key-pacts-article-187080.html
710013871	20171126	201711	2017	2017.8932	RUS	RUSSIA	RUS								CRM	ORGANIZED CRIME						CRM			0	030	030	03	1	4.0	2	1	2	-3.23383084577115	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171126081500	http://www.newsnation.in/india-news/rajnath-singh-leaves-for-russia-to-sign-two-key-pacts-article-187080.html
710013872	20171126	201711	2017	2017.8932	RUS	RUSSIA	RUS								GOV	MINIST						GOV			0	044	044	04	1	2.5	2	1	2	-0.13850415512465	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171126081500	https://www.bloombergquint.com/markets/2017/11/24/oil-heads-for-best-weekly-gain-in-month-on-keystone-disruption
710013873	20171126	201711	2017	2017.8932	RUS	RUSSIA	RUS								GOV	MINIST						GOV			0	044	044	04	1	2.5	2	1	2	-0.13850415512465	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Bolivia	BL	BL		-17	-65	BL	20171126081500	https://www.bloombergquint.com/markets/2017/11/24/oil-heads-for-best-weekly-gain-in-month-on-keystone-disruption
710013874	20171126	201711	2017	2017.8932	RUS	RUSSIA	RUS								KOR	SOUTH KOREA	KOR								1	046	046	04	1	7.0	2	1	2	-0.62111801242236	1	Russia	RS	RS		60	100	RS	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	North Korea	KN	KN		40	127	KN	20171126081500	http://m.koreatimes.co.kr/phone/news/view.jsp?req_newsidx=239921
710013875	20171126	201711	2017	2017.8932	RUS	RUSSIA	RUS								KOR	SEOUL	KOR								1	046	046	04	1	7.0	2	1	2	-0.62111801242236	1	Russia	RS	RS		60	100	RS	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171126081500	http://m.koreatimes.co.kr/phone/news/view.jsp?req_newsidx=239921
710013876	20171126	201711	2017	2017.8932	RUS	RUSSIAN	RUS								PRK	NORTH KOREA	PRK								0	036	036	03	1	4.0	2	1	2	0.772200772200768	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171126081500	http://english.yonhapnews.co.kr/news/2017/11/26/0200000000AEN20171126002200315.html
710013877	20171126	201711	2017	2017.8932	RUS	RUSSIAN	RUS								PRK	NORTH KOREA	PRK								0	036	036	03	1	4.0	2	1	2	0.772200772200768	1	Russia	RS	RS		60	100	RS	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171126081500	http://english.yonhapnews.co.kr/news/2017/11/26/0200000000AEN20171126002200315.html
710013878	20171126	201711	2017	2017.8932	RUS	RUSSIAN	RUS								PRK	NORTH KOREA	PRK								0	040	040	04	1	1.0	1	1	1	0.772200772200768	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171126081500	http://english.yonhapnews.co.kr/news/2017/11/26/0200000000AEN20171126002200315.html
710013879	20171126	201711	2017	2017.8932	RUS	RUSSIA	RUS								PRK	NORTH KOREA	PRK								1	040	040	04	1	1.0	4	1	4	-0.898794300328825	1	Russia	RS	RS		60	100	RS	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171126081500	http://m.koreatimes.co.kr/phone/news/view.jsp?req_newsidx=239921
710013880	20171126	201711	2017	2017.8932	RUS	RUSSIA	RUS								PRK	NORTH KOREA	PRK								1	040	040	04	1	1.0	12	1	12	-0.898794300328825	1	Russia	RS	RS		60	100	RS	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171126081500	http://m.koreatimes.co.kr/phone/news/view.jsp?req_newsidx=239921
710013881	20171126	201711	2017	2017.8932	RUS	RUSSIAN	RUS								PRK	NORTH KOREA	PRK								0	040	040	04	1	1.0	1	1	1	0.772200772200768	1	Russia	RS	RS		60	100	RS	1	North Korea	KN	KN		40	127	KN	1	Russia	RS	RS		60	100	RS	20171126081500	http://english.yonhapnews.co.kr/news/2017/11/26/0200000000AEN20171126002200315.html
710013882	20171126	201711	2017	2017.8932	RUS	RUSSIAN	RUS								RUSGOV	RUSSIA	RUS					GOV			0	040	040	04	1	1.0	1	1	1	0.772200772200768	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171126081500	http://english.yonhapnews.co.kr/news/2017/11/26/0200000000AEN20171126002200315.html
710013883	20171126	201711	2017	2017.8932	RUS	RUSSIA	RUS								USAELIEDU	DAVID SATTER	USA					ELI	EDU		1	010	010	01	1	0.0	4	1	4	-3.8917089678511	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171126081500	http://www.arkansasonline.com/news/2017/nov/26/the-failed-promise-of-communism-2017112/
710013884	20171126	201711	2017	2017.8932	RUS	RUSSIA	RUS								USAELIEDU	DAVID SATTER	USA					ELI	EDU		1	010	010	01	1	0.0	6	1	6	-3.8917089678511	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171126081500	http://www.arkansasonline.com/news/2017/nov/26/the-failed-promise-of-communism-2017112/
710013885	20171126	201711	2017	2017.8932	RUSGOV	RUSSIA	RUS					GOV													0	010	010	01	1	0.0	1	1	1	-0.13850415512465	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171126081500	https://www.bloombergquint.com/markets/2017/11/24/oil-heads-for-best-weekly-gain-in-month-on-keystone-disruption
710013886	20171126	201711	2017	2017.8932	RUSGOV	RUSSIA	RUS					GOV													0	051	051	05	1	3.4	1	1	1	-0.13850415512465	1	Canada	CA	CA		60	-96	CA	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171126081500	https://www.bloombergquint.com/markets/2017/11/24/oil-heads-for-best-weekly-gain-in-month-on-keystone-disruption
710013887	20171126	201711	2017	2017.8932	RUSGOV	RUSSIA	RUS					GOV			KOR	SOUTH KOREAN	KOR								1	036	036	03	1	4.0	4	1	4	-0.898794300328825	1	Russia	RS	RS		60	100	RS	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171126081500	http://m.koreatimes.co.kr/phone/news/view.jsp?req_newsidx=239921
710013888	20171126	201711	2017	2017.8932	RUSGOV	RUSSIAN	RUS					GOV			PRK	NORTH KOREA	PRK								0	036	036	03	1	4.0	3	1	3	0.772200772200768	1	Russia	RS	RS		60	100	RS	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171126081500	http://english.yonhapnews.co.kr/news/2017/11/26/0200000000AEN20171126002200315.html
710013889	20171126	201711	2017	2017.8932	RUSGOV	RUSSIAN	RUS					GOV			PRK	NORTH KOREA	PRK								0	040	040	04	1	1.0	3	1	3	0.772200772200768	1	Russia	RS	RS		60	100	RS	1	North Korea	KN	KN		40	127	KN	1	Russia	RS	RS		60	100	RS	20171126081500	http://english.yonhapnews.co.kr/news/2017/11/26/0200000000AEN20171126002200315.html
